puzzle_id,puzzle_state,manhattan_distance,misplaced_tiles,linear_conflict,corner_misplaced,blank_position,blank_row,blank_col,blank_in_center,max_tile_displacement,num_valid_moves,permutation_parity,scramble_moves,astar_steps,astar_nodes_explored,astar_time_ms,bfs_nodes_explored,bfs_time_ms,difficulty_label
15,"(1, 0, 2, 4, 5, 3, 7, 8, 6)",3,3,0,2,1,0,1,0,1,3,0,7,3,4,0.0238,6,0.0126,trivial
16,"(1, 0, 5, 4, 3, 2, 7, 8, 6)",7,4,0,2,1,0,1,0,2,3,0,11,7,15,0.0885,75,0.1523,trivial
17,"(1, 2, 0, 4, 5, 3, 7, 8, 6)",2,2,0,1,2,0,2,0,1,2,0,2,2,3,0.0179,3,0.0069,trivial
18,"(1, 5, 2, 4, 8, 3, 7, 6, 0)",6,5,0,1,8,2,2,0,2,2,0,10,6,7,0.041,41,0.0899,trivial
19,"(0, 1, 3, 4, 2, 5, 7, 8, 6)",4,4,0,1,0,0,0,0,1,2,0,8,4,5,0.0379,10,0.0246,trivial
20,"(1, 2, 3, 4, 0, 5, 7, 8, 6)",2,2,0,1,4,1,1,1,1,4,0,6,2,3,0.0246,3,0.0083,trivial
21,"(4, 1, 0, 5, 3, 2, 7, 8, 6)",8,6,0,2,2,0,2,0,2,2,0,10,8,10,0.0553,123,0.2246,trivial
22,"(1, 2, 3, 4, 5, 6, 7, 0, 8)",1,1,0,1,7,2,1,0,1,3,0,3,1,2,0.0122,1,0.005,trivial
23,"(1, 2, 3, 4, 8, 0, 7, 6, 5)",5,3,0,1,5,1,2,0,2,3,0,11,5,6,0.0367,32,0.0758,trivial
24,"(2, 3, 6, 0, 1, 5, 4, 7, 8)",9,8,0,4,3,1,0,0,2,3,0,17,9,13,0.0703,187,0.3297,easy
25,"(1, 2, 3, 7, 4, 6, 0, 5, 8)",4,4,0,1,6,2,0,0,1,2,0,8,4,5,0.0315,14,0.0279,trivial
26,"(1, 2, 3, 7, 4, 8, 6, 0, 5)",9,5,0,2,7,2,1,0,3,3,0,17,9,17,0.1383,190,0.3362,easy
27,"(2, 0, 3, 1, 5, 6, 4, 7, 8)",5,5,0,3,1,0,1,0,1,3,0,11,5,6,0.031,23,0.0539,trivial
28,"(1, 2, 3, 4, 6, 0, 7, 5, 8)",3,3,0,1,5,1,2,0,1,3,0,3,3,4,0.0267,7,0.0148,trivial
29,"(1, 2, 3, 8, 5, 6, 4, 7, 0)",4,3,0,1,8,2,2,0,2,2,0,10,8,16,0.1066,129,0.2282,trivial
30,"(4, 1, 3, 7, 2, 5, 8, 0, 6)",7,7,0,3,7,2,1,0,1,3,0,9,7,8,0.0529,70,0.159,trivial
31,"(1, 3, 0, 4, 2, 5, 7, 8, 6)",4,4,0,1,2,0,2,0,1,2,0,4,4,5,0.0303,10,0.0238,trivial
32,"(1, 0, 2, 5, 6, 3, 4, 7, 8)",7,7,0,3,1,0,1,0,1,3,0,11,7,8,0.0484,73,0.1426,trivial
33,"(1, 5, 2, 0, 4, 6, 7, 3, 8)",7,5,0,2,3,1,0,0,3,3,0,17,9,18,0.1013,232,0.5021,easy
34,"(1, 2, 3, 4, 8, 5, 7, 6, 0)",4,3,0,0,8,2,2,0,2,2,0,10,4,5,0.0305,10,0.0224,trivial
35,"(4, 5, 3, 2, 0, 6, 1, 7, 8)",8,6,0,3,4,1,1,1,2,4,0,22,12,54,0.3388,1233,2.569,easy
36,"(1, 2, 3, 8, 5, 6, 4, 0, 7)",5,3,0,2,7,2,1,0,2,3,0,11,9,27,0.1559,220,0.3986,easy
37,"(4, 1, 2, 5, 0, 3, 7, 8, 6)",6,6,0,3,4,1,1,1,1,4,0,10,6,7,0.0427,38,0.0713,trivial
38,"(1, 2, 3, 0, 4, 6, 7, 5, 8)",3,3,0,1,3,1,0,0,1,3,0,11,3,4,0.0343,7,0.0222,trivial
39,"(4, 1, 3, 2, 0, 6, 7, 5, 8)",6,5,0,2,4,1,1,1,2,4,0,10,6,9,0.0572,41,0.077,trivial
40,"(1, 8, 5, 4, 6, 2, 0, 7, 3)",10,6,0,2,6,2,0,0,2,2,0,20,12,19,0.1929,910,2.3389,easy
41,"(5, 1, 3, 4, 2, 6, 7, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,21,9,21,0.1504,209,0.4225,easy
42,"(2, 3, 5, 1, 0, 8, 4, 7, 6)",10,8,0,4,4,1,1,1,2,4,0,20,10,12,0.0708,400,0.7224,easy
43,"(1, 2, 3, 4, 8, 5, 0, 7, 6)",4,4,0,1,6,2,0,0,1,2,0,8,4,5,0.0503,10,0.0348,trivial
44,"(0, 2, 3, 1, 4, 8, 7, 6, 5)",8,5,0,1,0,0,0,0,2,2,0,12,8,14,0.0858,129,0.2401,trivial
45,"(0, 1, 2, 4, 5, 3, 7, 8, 6)",4,4,0,2,0,0,0,0,1,2,0,12,4,5,0.025,8,0.0172,trivial
46,"(1, 6, 2, 4, 3, 8, 0, 7, 5)",10,6,0,2,6,2,0,0,2,2,0,20,10,13,0.0784,283,0.5648,easy
47,"(1, 0, 3, 4, 2, 6, 7, 5, 8)",3,3,0,1,1,0,1,0,1,3,0,9,3,4,0.0267,9,0.0186,trivial
48,"(7, 1, 3, 5, 8, 0, 6, 2, 4)",13,7,0,3,5,1,2,0,3,3,0,27,17,80,0.5624,10337,35.2635,medium
49,"(1, 0, 3, 5, 2, 6, 4, 7, 8)",5,5,0,2,1,0,1,0,1,3,0,11,5,6,0.037,29,0.0608,trivial
50,"(1, 3, 0, 4, 2, 6, 7, 5, 8)",4,4,0,1,2,0,2,0,1,2,0,4,4,5,0.031,11,0.0219,trivial
51,"(1, 6, 2, 4, 3, 5, 8, 7, 0)",8,6,0,2,8,2,2,0,2,2,0,26,18,397,2.6252,15684,37.0514,medium
52,"(7, 4, 2, 8, 1, 3, 0, 5, 6)",12,8,0,3,6,2,0,0,2,2,0,20,12,23,0.1411,1093,2.1062,easy
53,"(1, 5, 2, 0, 4, 3, 7, 8, 6)",5,5,0,2,3,1,0,0,1,3,0,11,5,6,0.0365,23,0.0451,trivial
54,"(0, 1, 2, 4, 8, 3, 7, 6, 5)",8,6,0,2,0,0,0,0,2,2,0,12,8,9,0.0517,99,0.1774,trivial
55,"(1, 2, 0, 4, 6, 3, 7, 5, 8)",4,4,0,1,2,0,2,0,1,2,0,10,4,5,0.051,14,0.0279,trivial
56,"(1, 2, 3, 7, 0, 6, 5, 4, 8)",6,4,0,2,4,1,1,1,2,4,0,10,6,8,0.0532,64,0.164,trivial
57,"(1, 0, 3, 4, 2, 8, 7, 6, 5)",7,4,0,1,1,0,1,0,2,3,0,9,7,13,0.0832,94,0.1636,trivial
58,"(1, 5, 2, 4, 0, 3, 7, 8, 6)",4,4,0,2,4,1,1,1,1,4,0,6,4,5,0.0525,19,0.0341,trivial
59,"(1, 2, 3, 5, 7, 6, 4, 8, 0)",4,3,0,1,8,2,2,0,2,2,0,10,6,8,0.0463,37,0.0799,trivial
60,"(1, 3, 5, 4, 2, 0, 7, 8, 6)",5,4,0,2,5,1,2,0,2,3,0,5,5,7,0.0393,28,0.0515,trivial
61,"(8, 0, 1, 4, 5, 2, 7, 6, 3)",11,5,0,3,1,0,1,0,3,3,0,29,15,74,0.4463,3561,7.9019,medium
62,"(0, 1, 3, 7, 2, 5, 8, 4, 6)",8,7,0,2,0,0,0,0,2,2,0,12,8,11,0.0827,115,0.2191,trivial
63,"(1, 6, 2, 4, 0, 3, 7, 5, 8)",6,5,0,2,4,1,1,1,2,4,0,10,6,9,0.0565,60,0.1049,trivial
64,"(1, 3, 5, 0, 8, 2, 4, 7, 6)",9,7,0,3,3,1,0,0,2,3,0,17,9,11,0.0648,281,0.519,easy
65,"(1, 8, 2, 7, 5, 0, 3, 4, 6)",11,6,0,3,5,1,2,0,4,3,0,27,17,167,0.9999,10165,21.5764,medium
66,"(1, 2, 3, 4, 8, 5, 7, 0, 6)",3,3,0,1,7,2,1,0,1,3,0,11,3,4,0.0267,8,0.0188,trivial
67,"(1, 6, 2, 4, 5, 3, 7, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,11,7,11,0.0782,102,0.2327,trivial
68,"(1, 2, 3, 0, 8, 5, 4, 7, 6)",5,5,0,2,3,1,0,0,1,3,0,11,5,6,0.0367,32,0.0756,trivial
69,"(2, 3, 6, 1, 4, 0, 7, 5, 8)",7,7,0,3,5,1,2,0,1,3,0,9,7,8,0.0634,88,0.1724,trivial
70,"(0, 2, 3, 1, 4, 6, 7, 5, 8)",4,4,0,1,0,0,0,0,1,2,0,4,4,5,0.0319,14,0.0291,trivial
71,"(1, 2, 3, 7, 4, 5, 0, 8, 6)",4,4,0,1,6,2,0,0,1,2,0,10,4,5,0.0322,12,0.0236,trivial
72,"(7, 4, 1, 6, 3, 2, 8, 5, 0)",14,8,0,3,8,2,2,0,2,2,0,42,20,353,2.0766,28663,70.009,hard
73,"(1, 2, 0, 4, 5, 8, 7, 6, 3)",6,3,0,1,2,0,2,0,2,2,0,22,10,20,0.1202,330,0.6166,easy
74,"(4, 1, 3, 0, 2, 6, 7, 5, 8)",5,5,0,2,3,1,0,0,1,3,0,11,5,6,0.0365,29,0.0508,trivial
75,"(1, 5, 2, 4, 3, 6, 7, 8, 0)",4,3,0,1,8,2,2,0,2,2,0,12,6,8,0.0687,45,0.082,trivial
76,"(4, 1, 0, 5, 8, 2, 7, 6, 3)",10,7,0,2,2,0,2,0,2,2,0,22,10,11,0.077,404,1.1358,easy
77,"(2, 5, 3, 1, 0, 8, 4, 6, 7)",10,7,0,3,4,1,1,1,2,4,0,22,10,16,0.092,520,0.9954,easy
78,"(1, 3, 5, 7, 2, 6, 8, 4, 0)",8,6,0,2,8,2,2,0,2,2,0,12,10,16,0.0923,414,0.7968,easy
79,"(4, 1, 3, 0, 2, 8, 7, 6, 5)",9,6,0,2,3,1,0,0,2,3,0,21,9,15,0.0985,257,0.5078,easy
80,"(1, 6, 0, 5, 3, 7, 4, 8, 2)",12,6,0,2,2,0,2,0,3,2,0,22,14,48,0.2682,2258,4.8664,easy
81,"(3, 6, 2, 1, 4, 0, 7, 5, 8)",9,7,0,3,5,1,2,0,2,3,0,21,11,22,0.1323,643,1.1289,easy
82,"(4, 1, 3, 2, 6, 8, 7, 0, 5)",9,6,0,2,7,2,1,0,2,3,0,21,9,12,0.0827,217,0.38,easy
83,"(1, 2, 3, 4, 6, 8, 7, 0, 5)",5,3,0,1,7,2,1,0,2,3,0,7,5,6,0.0372,26,0.046,trivial
84,"(2, 3, 6, 1, 4, 8, 7, 0, 5)",9,7,0,3,7,2,1,0,2,3,0,19,9,10,0.078,237,0.4146,easy
85,"(4, 0, 1, 7, 6, 3, 5, 2, 8)",11,8,0,4,1,0,1,0,2,3,0,19,11,13,0.0749,605,1.0438,easy
86,"(0, 2, 3, 1, 4, 5, 7, 8, 6)",4,4,0,1,0,0,0,0,1,2,0,12,4,5,0.0298,12,0.0238,trivial
87,"(1, 6, 4, 7, 8, 2, 3, 0, 5)",15,7,0,3,7,2,1,0,4,3,0,37,21,707,4.2231,46061,118.5298,hard
88,"(1, 3, 6, 5, 0, 2, 4, 7, 8)",8,7,0,3,4,1,1,1,2,4,0,12,8,13,0.0794,153,0.2604,trivial
89,"(1, 5, 2, 4, 6, 8, 0, 7, 3)",8,6,0,2,6,2,0,0,2,2,0,14,10,21,0.21,330,0.9909,easy
90,"(6, 5, 2, 4, 0, 3, 7, 1, 8)",10,6,0,3,4,1,1,1,3,4,0,30,16,160,1.0099,8539,18.1844,medium
91,"(4, 0, 2, 6, 1, 3, 7, 5, 8)",9,7,0,3,1,0,1,0,2,3,0,21,9,14,0.0834,246,0.5901,easy
92,"(1, 2, 3, 4, 6, 8, 0, 7, 5)",6,4,0,1,6,2,0,0,2,2,0,10,6,7,0.0403,34,0.0603,trivial
93,"(5, 1, 2, 0, 7, 3, 4, 8, 6)",9,7,0,4,3,1,0,0,2,3,0,17,11,30,0.1733,666,1.229,easy
94,"(1, 2, 3, 0, 5, 7, 4, 8, 6)",5,3,0,2,3,1,0,0,3,3,0,17,9,22,0.128,198,0.3607,easy
95,"(4, 0, 2, 1, 6, 3, 5, 7, 8)",9,8,0,4,1,0,1,0,2,3,0,29,17,341,2.0609,9855,29.8347,medium
96,"(1, 4, 3, 6, 0, 2, 5, 8, 7)",10,5,0,2,4,1,1,1,2,4,0,50,24,4183,28.1141,111932,313.0805,very_hard
97,"(4, 1, 2, 7, 5, 3, 0, 8, 6)",6,6,0,3,6,2,0,0,1,2,0,10,6,7,0.0503,48,0.0985,trivial
98,"(4, 1, 3, 0, 2, 5, 7, 8, 6)",5,5,0,2,3,1,0,0,1,3,0,7,5,6,0.0446,28,0.0598,trivial
99,"(7, 0, 5, 1, 4, 2, 6, 8, 3)",13,7,0,4,1,0,1,0,3,3,0,25,19,251,1.6153,25477,68.5399,medium
100,"(2, 3, 1, 0, 8, 6, 7, 4, 5)",9,6,0,3,3,1,0,0,2,3,0,27,19,474,3.0768,25029,68.7099,medium
101,"(3, 1, 7, 0, 8, 6, 2, 5, 4)",15,7,0,4,3,1,0,0,4,3,0,53,25,2019,13.3443,139834,374.8503,very_hard
102,"(0, 6, 3, 5, 4, 8, 1, 7, 2)",12,7,0,2,0,0,0,0,3,2,0,36,22,1100,6.9332,70303,192.7855,hard
103,"(4, 1, 3, 8, 7, 6, 5, 0, 2)",11,6,0,3,7,2,1,0,3,3,0,21,15,119,0.7429,3666,8.4689,medium
104,"(1, 2, 3, 8, 0, 5, 4, 7, 6)",6,5,0,2,4,1,1,1,2,4,0,10,6,9,0.0567,44,0.0865,trivial
105,"(1, 3, 5, 7, 0, 4, 8, 6, 2)",12,7,0,3,4,1,1,1,3,4,0,14,12,20,0.1962,1112,1.9436,easy
106,"(1, 0, 3, 4, 8, 2, 7, 5, 6)",5,4,0,1,1,0,1,0,2,3,0,29,15,210,1.298,3810,17.9033,medium
107,"(2, 0, 3, 1, 4, 8, 7, 6, 5)",9,6,0,2,1,0,1,0,2,3,0,21,9,15,0.1249,190,0.3514,easy
108,"(1, 2, 3, 7, 4, 6, 5, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,7,5,7,0.042,22,0.0453,trivial
109,"(1, 6, 2, 0, 7, 8, 3, 4, 5)",15,7,0,3,3,1,0,0,4,3,0,27,15,44,0.2649,4090,8.8382,medium
110,"(2, 0, 3, 1, 7, 5, 8, 4, 6)",9,7,0,3,1,0,1,0,2,3,0,15,9,12,0.0761,197,0.3512,easy
111,"(4, 1, 3, 7, 2, 0, 8, 6, 5)",9,7,0,3,5,1,2,0,2,3,0,17,9,10,0.0722,273,0.4797,easy
112,"(1, 5, 2, 0, 8, 3, 4, 7, 6)",7,7,0,3,3,1,0,0,1,3,0,11,7,8,0.0596,103,0.174,trivial
113,"(1, 2, 3, 5, 6, 0, 4, 7, 8)",5,5,0,2,5,1,2,0,1,3,0,9,5,6,0.0391,21,0.0522,trivial
114,"(0, 4, 1, 7, 2, 3, 8, 6, 5)",12,8,0,3,0,0,0,0,2,2,0,22,12,19,0.1087,762,1.3011,easy
115,"(4, 0, 3, 7, 1, 2, 8, 6, 5)",11,7,0,3,1,0,1,0,2,3,0,19,11,18,0.1121,714,1.3342,easy
116,"(1, 2, 3, 0, 7, 6, 5, 4, 8)",7,4,0,2,3,1,0,0,2,3,0,9,7,15,0.0877,80,0.1595,trivial
117,"(1, 0, 2, 4, 6, 3, 7, 5, 8)",5,5,0,2,1,0,1,0,1,3,0,7,5,6,0.0358,26,0.0482,trivial
118,"(1, 3, 5, 8, 2, 0, 4, 7, 6)",9,7,0,3,5,1,2,0,2,3,0,15,9,13,0.0753,253,0.4413,easy
119,"(2, 3, 6, 1, 5, 0, 4, 7, 8)",7,7,0,4,5,1,2,0,1,3,0,11,7,8,0.0656,89,0.1633,trivial
120,"(1, 3, 6, 4, 0, 8, 7, 2, 5)",8,5,0,2,4,1,1,1,2,4,0,10,8,13,0.0749,201,0.3726,trivial
121,"(1, 5, 2, 4, 3, 0, 7, 8, 6)",5,4,0,2,5,1,2,0,2,3,0,5,5,7,0.0396,23,0.042,trivial
122,"(8, 1, 2, 0, 7, 3, 5, 4, 6)",13,8,0,4,3,1,0,0,3,3,0,27,15,119,0.7706,4931,10.6626,medium
123,"(4, 1, 2, 0, 8, 3, 5, 7, 6)",9,8,0,4,3,1,0,0,2,3,0,13,9,15,0.0918,275,0.5572,easy
124,"(4, 1, 3, 7, 5, 6, 8, 0, 2)",7,5,0,3,7,2,1,0,3,3,0,17,11,39,0.2196,609,1.0793,easy
125,"(4, 1, 5, 0, 3, 2, 7, 8, 6)",9,6,0,3,3,1,0,0,2,3,0,15,9,17,0.1013,241,0.392,easy
126,"(1, 2, 3, 4, 0, 8, 7, 6, 5)",6,3,0,1,4,1,1,1,2,4,0,12,6,12,0.0775,52,0.0954,trivial
127,"(5, 1, 2, 4, 6, 3, 0, 7, 8)",8,7,0,3,6,2,0,0,2,2,0,20,10,16,0.0944,395,10.6301,easy
128,"(4, 0, 3, 7, 1, 6, 5, 2, 8)",9,6,0,3,1,0,1,0,2,3,0,21,9,11,0.067,283,0.5393,easy
129,"(1, 3, 6, 4, 0, 2, 7, 5, 8)",6,5,0,2,4,1,1,1,2,4,0,12,6,9,0.0794,49,0.1271,trivial
130,"(1, 3, 6, 4, 2, 8, 7, 5, 0)",6,5,0,1,8,2,2,0,2,2,0,6,6,7,0.0703,51,0.16,trivial
131,"(1, 3, 6, 5, 2, 8, 4, 7, 0)",8,7,0,2,8,2,2,0,2,2,0,8,8,9,0.1042,149,0.4723,trivial
132,"(7, 1, 3, 4, 6, 2, 0, 5, 8)",8,6,0,2,6,2,0,0,2,2,0,36,20,858,5.0714,27036,57.8935,hard
133,"(4, 1, 2, 0, 6, 3, 7, 5, 8)",7,7,0,3,3,1,0,0,1,3,0,9,7,8,0.0467,88,0.1719,trivial
134,"(4, 0, 3, 2, 1, 6, 7, 5, 8)",7,5,0,2,1,0,1,0,2,3,0,9,7,10,0.0634,84,0.1478,trivial
135,"(4, 3, 6, 2, 1, 8, 7, 5, 0)",10,7,0,2,8,2,2,0,2,2,0,20,10,13,0.1006,406,0.8397,easy
136,"(0, 6, 2, 1, 5, 3, 4, 7, 8)",8,7,0,3,0,0,0,0,2,2,0,20,10,23,0.1352,369,0.7129,easy
137,"(4, 2, 8, 5, 1, 0, 7, 6, 3)",11,6,0,3,5,1,2,0,3,3,0,17,13,29,0.1659,1798,4.2133,easy
138,"(1, 0, 6, 5, 3, 2, 4, 7, 8)",9,7,0,3,1,0,1,0,2,3,0,19,9,14,0.0818,265,0.4995,easy
139,"(2, 6, 0, 1, 3, 5, 4, 7, 8)",10,8,0,3,2,0,2,0,2,2,0,20,10,16,0.0846,318,0.5853,easy
140,"(4, 1, 2, 0, 5, 3, 7, 8, 6)",5,5,0,3,3,1,0,0,1,3,0,5,5,6,0.0312,26,0.0453,trivial
141,"(4, 2, 3, 7, 0, 1, 8, 5, 6)",8,6,0,3,4,1,1,1,3,4,0,20,12,56,0.3209,1098,1.9464,easy
142,"(4, 0, 1, 7, 5, 2, 8, 6, 3)",11,7,0,4,1,0,1,0,2,3,0,19,11,12,0.0629,621,1.0552,easy
143,"(4, 3, 6, 2, 0, 1, 7, 5, 8)",10,7,0,3,4,1,1,1,3,4,0,14,10,17,0.109,404,0.7086,easy
144,"(1, 2, 3, 7, 4, 5, 8, 0, 6)",5,5,0,2,7,2,1,0,1,3,0,9,5,6,0.037,20,0.035,trivial
145,"(6, 0, 2, 1, 7, 4, 5, 8, 3)",13,7,0,4,1,0,1,0,3,3,0,25,15,43,0.2441,3446,6.9015,medium
146,"(4, 1, 5, 3, 6, 8, 7, 0, 2)",13,7,0,3,7,2,1,0,3,3,0,29,15,52,0.3057,3916,7.4594,medium
147,"(4, 1, 2, 7, 8, 3, 6, 5, 0)",10,8,0,3,8,2,2,0,3,2,0,18,12,15,0.0923,762,1.3781,easy
148,"(1, 2, 3, 0, 4, 8, 7, 6, 5)",7,4,0,1,3,1,0,0,2,3,0,7,7,13,0.0827,68,0.1173,trivial
149,"(3, 0, 6, 1, 4, 2, 7, 5, 8)",9,7,0,3,1,0,1,0,2,3,0,13,9,12,0.0818,187,0.3121,easy
150,"(4, 1, 3, 6, 8, 2, 0, 7, 5)",10,7,0,2,6,2,0,0,2,2,0,32,16,179,1.0149,5483,16.9032,medium
151,"(1, 0, 8, 4, 3, 5, 7, 2, 6)",9,5,0,2,1,0,1,0,3,3,0,21,13,58,0.3736,2013,4.349,easy
152,"(4, 2, 0, 7, 1, 3, 8, 5, 6)",8,7,0,3,2,0,2,0,2,2,0,22,10,23,0.129,335,0.628,easy
153,"(4, 1, 2, 6, 8, 3, 5, 7, 0)",10,8,0,3,8,2,2,0,2,2,0,30,16,122,0.7327,6332,14.5631,medium
154,"(2, 6, 3, 1, 0, 8, 7, 5, 4)",10,6,0,2,4,1,1,1,3,4,0,22,14,99,0.5822,3177,6.9551,easy
155,"(2, 8, 3, 1, 0, 5, 4, 7, 6)",8,7,0,3,4,1,1,1,2,4,0,12,8,11,0.0677,173,0.314,trivial
156,"(1, 2, 0, 7, 4, 3, 8, 6, 5)",8,6,0,2,2,0,2,0,2,2,0,12,8,9,0.0503,144,0.2475,trivial
157,"(2, 3, 0, 1, 4, 5, 7, 8, 6)",6,6,0,2,2,0,2,0,1,2,0,10,6,7,0.0441,32,0.0527,trivial
158,"(1, 2, 3, 5, 6, 8, 4, 0, 7)",7,5,0,2,7,2,1,0,2,3,0,11,7,8,0.0465,73,0.1261,trivial
159,"(0, 2, 3, 1, 8, 7, 4, 6, 5)",10,6,0,2,0,0,0,0,3,2,0,20,12,30,0.2601,947,1.734,easy
160,"(1, 6, 2, 0, 4, 3, 7, 5, 8)",7,6,0,2,3,1,0,0,2,3,0,9,7,10,0.0625,76,0.133,trivial
161,"(1, 5, 2, 4, 3, 6, 7, 0, 8)",5,4,0,2,7,2,1,0,2,3,0,11,7,12,0.0863,75,0.1454,trivial
162,"(1, 5, 2, 7, 4, 3, 0, 8, 6)",6,6,0,2,6,2,0,0,1,2,0,10,6,7,0.056,45,0.0949,trivial
163,"(5, 1, 3, 4, 2, 6, 7, 8, 0)",4,3,0,1,8,2,2,0,2,2,0,14,10,30,0.1948,294,0.5143,easy
164,"(2, 4, 3, 1, 0, 5, 7, 8, 6)",6,5,0,2,4,1,1,1,2,4,0,8,6,9,0.0591,54,0.1097,trivial
165,"(1, 2, 3, 0, 6, 8, 5, 4, 7)",9,5,0,2,3,1,0,0,2,3,0,11,9,10,0.1006,266,0.746,easy
166,"(4, 0, 2, 5, 1, 8, 7, 6, 3)",11,7,0,3,1,0,1,0,2,3,0,21,11,18,0.145,716,1.3807,easy
167,"(4, 3, 8, 7, 5, 2, 0, 6, 1)",14,7,0,3,6,2,0,0,4,2,0,36,20,355,2.1749,33386,83.1299,hard
168,"(4, 1, 2, 7, 5, 0, 8, 6, 3)",9,7,0,4,5,1,2,0,2,3,0,21,9,10,0.0823,271,0.6127,easy
169,"(1, 0, 2, 4, 8, 3, 7, 6, 5)",7,5,0,2,1,0,1,0,2,3,0,11,7,8,0.0463,80,0.1755,trivial
170,"(1, 5, 0, 4, 3, 2, 7, 8, 6)",6,4,0,1,2,0,2,0,2,2,0,8,6,8,0.0446,45,0.0792,trivial
171,"(1, 8, 2, 7, 6, 3, 5, 4, 0)",10,7,0,2,8,2,2,0,2,2,0,26,16,140,0.8307,6009,16.7775,medium
172,"(1, 3, 0, 5, 2, 6, 4, 7, 8)",6,6,0,2,2,0,2,0,1,2,0,8,6,7,0.0405,37,0.0646,trivial
173,"(1, 5, 2, 4, 8, 3, 7, 0, 6)",5,5,0,2,7,2,1,0,1,3,0,11,5,6,0.0401,33,0.0663,trivial
174,"(1, 2, 0, 4, 8, 3, 7, 6, 5)",6,4,0,1,2,0,2,0,2,2,0,10,6,7,0.042,50,0.1132,trivial
175,"(1, 2, 3, 5, 0, 8, 4, 6, 7)",8,5,0,2,4,1,1,1,2,4,0,12,8,12,0.0916,194,0.3514,trivial
176,"(3, 0, 6, 2, 1, 8, 4, 5, 7)",13,8,0,4,1,0,1,0,2,3,0,21,13,30,0.1597,1416,2.5232,easy
177,"(2, 4, 3, 7, 0, 6, 5, 1, 8)",10,6,0,3,4,1,1,1,3,4,0,18,10,16,0.1009,499,1.0498,easy
178,"(0, 1, 3, 4, 2, 6, 7, 5, 8)",4,4,0,1,0,0,0,0,1,2,0,10,4,5,0.0331,11,0.0241,trivial
179,"(4, 1, 3, 7, 2, 5, 0, 8, 6)",6,6,0,2,6,2,0,0,1,2,0,10,6,7,0.0403,50,0.0889,trivial
180,"(4, 1, 3, 7, 5, 0, 8, 2, 6)",7,6,0,3,5,1,2,0,2,3,0,13,9,17,0.0963,227,0.3891,easy
181,"(4, 1, 3, 8, 5, 2, 7, 0, 6)",7,5,0,2,7,2,1,0,2,3,0,31,15,202,1.1823,4576,10.0324,medium
182,"(1, 3, 6, 5, 2, 0, 4, 7, 8)",7,7,0,3,5,1,2,0,1,3,0,11,7,8,0.0489,91,0.1674,trivial
183,"(4, 0, 5, 7, 2, 1, 8, 6, 3)",13,8,0,4,1,0,1,0,3,3,0,29,15,91,0.545,4045,8.5111,medium
